,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
23,0.20721465349197388,0.6172266602516174,-4.711593817319226e-07,0.2673913538455963,0.6495681405067444,0.004708675667643547,0.33865970373153687,0.6703870892524719,-0.009083603508770466,0.39643150568008423,0.6688855886459351,-0.025586314499378204,0.4257137179374695,0.6518715620040894,-0.04181777685880661,0.36074402928352356,0.7111656665802002,-0.03492740914225578,0.4594722092151642,0.6610455513000488,-0.06689107418060303,0.42915838956832886,0.6433283090591431,-0.07887095212936401,0.398560494184494,0.6508373618125916,-0.08316796272993088,0.33567461371421814,0.6893869042396545,-0.0524628646671772,0.4410322308540344,0.6328436136245728,-0.07916487753391266,0.4084216058254242,0.6212458610534668,-0.07536053657531738,0.3782573640346527,0.6309842467308044,-0.07228332757949829,0.3129809498786926,0.659062385559082,-0.06952181458473206,0.4165230691432953,0.6097966432571411,-0.09262222796678543,0.38357773423194885,0.6006792187690735,-0.07385866343975067,0.3499980866909027,0.610333263874054,-0.06002538278698921,0.2919430136680603,0.624187171459198,-0.08569587767124176,0.38268065452575684,0.5908400416374207,-0.10391904413700104,0.35658496618270874,0.5848468542098999,-0.09064497798681259,0.3226515054702759,0.5922395586967468,-0.07783251255750656
24,0.20837631821632385,0.6103772521018982,-5.061409069639922e-07,0.2671467959880829,0.6439452171325684,0.008059980347752571,0.33498266339302063,0.6673309803009033,-0.003992954269051552,0.39171987771987915,0.6683928966522217,-0.019264455884695053,0.4220823049545288,0.6535788774490356,-0.03453371301293373,0.35543790459632874,0.7065615057945251,-0.03561919555068016,0.4573966860771179,0.6588039398193359,-0.06771467626094818,0.427337110042572,0.6425877213478088,-0.07893624156713486,0.3968893587589264,0.6502386331558228,-0.08286992460489273,0.3338474631309509,0.6860432624816895,-0.05506579950451851,0.44305872917175293,0.6314569711685181,-0.08294402807950974,0.4095604717731476,0.6196431517601013,-0.07866309583187103,0.37872135639190674,0.6293635368347168,-0.07500050961971283,0.3130524158477783,0.6567683219909668,-0.07354024052619934,0.41911399364471436,0.6076204776763916,-0.09675700217485428,0.3852648437023163,0.5979013442993164,-0.07643885165452957,0.35169368982315063,0.6083123683929443,-0.06182721257209778,0.29293888807296753,0.6223629713058472,-0.09092096984386444,0.38325390219688416,0.587410032749176,-0.10924335569143295,0.35655274987220764,0.5801627039909363,-0.09512399882078171,0.32258734107017517,0.5882682800292969,-0.08195621520280838
25,0.2070411741733551,0.6102069020271301,-4.79024038213538e-07,0.2652233839035034,0.6436731815338135,0.00723520340397954,0.33329975605010986,0.666995108127594,-0.004475586581975222,0.38899144530296326,0.6687663197517395,-0.019334880635142326,0.4177975058555603,0.6544679403305054,-0.03391029313206673,0.3565589487552643,0.7073481678962708,-0.03393629193305969,0.4580732583999634,0.6587340831756592,-0.06518082320690155,0.4279405474662781,0.6415870189666748,-0.07636581361293793,0.3968289792537689,0.6485520601272583,-0.08041167259216309,0.33573293685913086,0.6862034797668457,-0.05264708399772644,0.44331496953964233,0.6311308145523071,-0.07982101291418076,0.40958020091056824,0.6197148561477661,-0.07590647041797638,0.3788689970970154,0.6291500329971313,-0.07255509495735168,0.31500184535980225,0.6565119624137878,-0.0705588236451149,0.4186927378177643,0.607689619064331,-0.09320292621850967,0.3847627639770508,0.5979263186454773,-0.07400371134281158,0.35191407799720764,0.6075562238693237,-0.06017344444990158,0.29418647289276123,0.6218162178993225,-0.08749787509441376,0.3820929229259491,0.5874014496803284,-0.10525871813297272,0.35551851987838745,0.5809117555618286,-0.0920681282877922,0.32277193665504456,0.5890938639640808,-0.07955891638994217
26,0.2018643021583557,0.6166680455207825,-4.567271503219672e-07,0.25959357619285583,0.6520087122917175,0.007986781187355518,0.3268423080444336,0.675162136554718,-0.004909788724035025,0.3834570348262787,0.6774366497993469,-0.02088876999914646,0.4160509407520294,0.662802517414093,-0.03684348240494728,0.3547331988811493,0.7100428342819214,-0.03922919183969498,0.4573352336883545,0.6617331504821777,-0.07056469470262527,0.42784368991851807,0.645712673664093,-0.08005782216787338,0.39714881777763367,0.6538813710212708,-0.08272331953048706,0.33399301767349243,0.6866083145141602,-0.05840252339839935,0.4418555796146393,0.6308342218399048,-0.08491334319114685,0.40862229466438293,0.6222527027130127,-0.07903114706277847,0.3785479664802551,0.633804202079773,-0.07488640397787094,0.3129570186138153,0.6553784012794495,-0.07643507421016693,0.4173678159713745,0.6062068343162537,-0.09865055978298187,0.3822593092918396,0.6000792384147644,-0.07917886972427368,0.34964585304260254,0.6122441291809082,-0.06566969305276871,0.2913300096988678,0.6199349164962769,-0.0932743027806282,0.379445344209671,0.5861814022064209,-0.1110398918390274,0.35182178020477295,0.582944393157959,-0.09828221052885056,0.31925755739212036,0.5930681824684143,-0.0862683355808258
27,0.2031431794166565,0.6151623725891113,-4.754097346904018e-07,0.26086047291755676,0.6512050628662109,0.00744685297831893,0.32656875252723694,0.6764018535614014,-0.006657630205154419,0.3818930983543396,0.6797378063201904,-0.023759406059980392,0.41309547424316406,0.6649686694145203,-0.0411255918443203,0.3535919785499573,0.7110852003097534,-0.04190126061439514,0.45509544014930725,0.6627882122993469,-0.07499349862337112,0.42434456944465637,0.6482266783714294,-0.08606800436973572,0.39328300952911377,0.6570988297462463,-0.0895816907286644,0.33334338665008545,0.6876193881034851,-0.06133808195590973,0.4413814842700958,0.6320508718490601,-0.08929740637540817,0.4078843295574188,0.6235944032669067,-0.08419280499219894,0.37688103318214417,0.635218620300293,-0.08030758053064346,0.3128439486026764,0.6564780473709106,-0.07957682758569717,0.41782423853874207,0.6063524484634399,-0.10260520130395889,0.3823736310005188,0.6004270911216736,-0.08267237991094589,0.34896230697631836,0.6131271719932556,-0.0686771422624588,0.2920323610305786,0.6214369535446167,-0.09666955471038818,0.38006746768951416,0.5859819650650024,-0.11449684202671051,0.35178935527801514,0.5826935172080994,-0.10072465240955353,0.31839892268180847,0.5932055115699768,-0.08801767230033875
28,0.20020811259746552,0.6130591034889221,-4.83069868550956e-07,0.25707441568374634,0.6477954387664795,0.008844150230288506,0.3237017095088959,0.6716679930686951,-0.004143778700381517,0.3822718560695648,0.6736267805099487,-0.020250553265213966,0.4159640669822693,0.6587806940078735,-0.03609856590628624,0.34826087951660156,0.707201361656189,-0.04007865488529205,0.45401695370674133,0.6604677438735962,-0.07356451451778412,0.425354540348053,0.6462468504905701,-0.08397188782691956,0.3944958448410034,0.6540449857711792,-0.08695589751005173,0.3298807442188263,0.6856982111930847,-0.06018723547458649,0.44283896684646606,0.6307144165039062,-0.0891072079539299,0.4098816514015198,0.6211564540863037,-0.08362582325935364,0.3797365427017212,0.6323630809783936,-0.07912684977054596,0.3108258545398712,0.6556318998336792,-0.07910715788602829,0.41974660754203796,0.6058715581893921,-0.1026911810040474,0.38562899827957153,0.5984669327735901,-0.08108589798212051,0.35326990485191345,0.6112444400787354,-0.06585391610860825,0.2913859784603119,0.6206520199775696,-0.0968906357884407,0.3815998435020447,0.5846841931343079,-0.11543022841215134,0.3544817566871643,0.5799950957298279,-0.10121765732765198,0.32170242071151733,0.590614914894104,-0.08812277019023895
29,0.20033235847949982,0.6121714115142822,-4.645384592549817e-07,0.25705114006996155,0.6466058492660522,0.00817899964749813,0.32225337624549866,0.6705549359321594,-0.004618846345692873,0.3792634606361389,0.6726351380348206,-0.020404595881700516,0.41156500577926636,0.657078742980957,-0.036116596311330795,0.35033848881721497,0.7049526572227478,-0.04073705896735191,0.45392608642578125,0.6589698791503906,-0.07258127629756927,0.4259088635444641,0.6440092325210571,-0.08152854442596436,0.39538419246673584,0.6512603163719177,-0.0837346762418747,0.33200058341026306,0.6837310791015625,-0.06019093468785286,0.44167906045913696,0.6302381753921509,-0.08794773370027542,0.4095286428928375,0.6201447248458862,-0.08217106014490128,0.37954723834991455,0.6307546496391296,-0.07759708911180496,0.31230252981185913,0.6541647911071777,-0.07831286638975143,0.41833654046058655,0.6055452823638916,-0.10135617107152939,0.384327232837677,0.5976033210754395,-0.08065707236528397,0.3521670699119568,0.6095835566520691,-0.06613990664482117,0.2921184301376343,0.6197788119316101,-0.09527385234832764,0.3791561722755432,0.5841640830039978,-0.11358162760734558,0.3523039221763611,0.5797185301780701,-0.10009340941905975,0.32038944959640503,0.59042888879776,-0.08760346472263336
30,0.20376133918762207,0.6170681118965149,-4.285321324459801e-07,0.26140734553337097,0.6533144116401672,0.005195229779928923,0.3310531675815582,0.6788897514343262,-0.00905496347695589,0.3890945613384247,0.6811144948005676,-0.025522330775856972,0.421775758266449,0.6650158166885376,-0.04218645766377449,0.35772377252578735,0.7115723490715027,-0.04652602970600128,0.4583819508552551,0.663095235824585,-0.07732733339071274,0.42671990394592285,0.6487463116645813,-0.08463602513074875,0.39640671014785767,0.6577948331832886,-0.08614297211170197,0.33527544140815735,0.6868406534194946,-0.06515874713659286,0.44249555468559265,0.6314690113067627,-0.09253083169460297,0.40853485465049744,0.6235589981079102,-0.08544580638408661,0.37834063172340393,0.6351481676101685,-0.0805230513215065,0.31296640634536743,0.6547871232032776,-0.08234867453575134,0.4175419211387634,0.6053082346916199,-0.10574337840080261,0.3819379210472107,0.5992563962936401,-0.08414796739816666,0.3493926525115967,0.6117596626281738,-0.06932304799556732,0.2909567952156067,0.6189517378807068,-0.09839637577533722,0.3789352774620056,0.5836541056632996,-0.11672237515449524,0.3502182960510254,0.5804754495620728,-0.10197369009256363,0.3176789879798889,0.5913147330284119,-0.08879362791776657
31,0.19971100986003876,0.6184067130088806,-4.869926328865404e-07,0.2570648789405823,0.6535788178443909,0.006823964882642031,0.32350268959999084,0.6776096820831299,-0.008457247167825699,0.38002416491508484,0.6802563071250916,-0.02672400139272213,0.4136500060558319,0.6670368909835815,-0.04501434788107872,0.3495001494884491,0.7120189070701599,-0.046466171741485596,0.45616310834884644,0.6641786098480225,-0.08074156939983368,0.42563003301620483,0.6497969627380371,-0.09069034457206726,0.3934290409088135,0.6579565405845642,-0.09320701658725739,0.3291919231414795,0.6881217360496521,-0.0666794553399086,0.4416852593421936,0.6304767727851868,-0.0968463346362114,0.40727707743644714,0.6231381893157959,-0.09068261831998825,0.37622666358947754,0.6350265741348267,-0.08565925061702728,0.30919116735458374,0.6567244529724121,-0.08566483110189438,0.4188634157180786,0.6045540571212769,-0.11115724593400955,0.3828902244567871,0.6000605821609497,-0.08928030729293823,0.34953203797340393,0.613251268863678,-0.07365293800830841,0.2884634733200073,0.62092524766922,-0.10341556370258331,0.38149479031562805,0.583867073059082,-0.12349102646112442,0.3515930771827698,0.5810282230377197,-0.10819421708583832,0.316739946603775,0.5917140245437622,-0.09404386579990387
32,0.1987176090478897,0.6175567507743835,-4.945081855112221e-07,0.25577324628829956,0.652432382106781,0.007619374897330999,0.3232678771018982,0.6759390234947205,-0.007212167140096426,0.38037192821502686,0.6787357926368713,-0.025173405185341835,0.41466882824897766,0.6662907004356384,-0.043144337832927704,0.3499399721622467,0.71153724193573,-0.04577380418777466,0.45772215723991394,0.6640466451644897,-0.08018429577350616,0.42716389894485474,0.6489853858947754,-0.09010764956474304,0.3943156599998474,0.6568507552146912,-0.09255877137184143,0.32946011424064636,0.6880345344543457,-0.06639128178358078,0.44268476963043213,0.630468487739563,-0.09635840356349945,0.4077918827533722,0.6225376725196838,-0.08991298824548721,0.3764444887638092,0.6344689726829529,-0.08477827161550522,0.30911242961883545,0.6565948724746704,-0.0857912078499794,0.4196626842021942,0.6047331094741821,-0.11126859486103058,0.38296952843666077,0.5995591878890991,-0.08921772986650467,0.3490655720233917,0.6126118898391724,-0.07352769374847412,0.287855327129364,0.620474100112915,-0.10389211773872375,0.381547212600708,0.5837858319282532,-0.12451018393039703,0.35171064734458923,0.5804884433746338,-0.10958133637905121,0.31656089425086975,0.5909527540206909,-0.09558393806219101
33,0.19464725255966187,0.6199426651000977,-4.631193917248311e-07,0.2547990679740906,0.655498743057251,0.01017605047672987,0.3233392834663391,0.6791554689407349,-0.0037281671538949013,0.37931692600250244,0.681337833404541,-0.021098632365465164,0.41025060415267944,0.6651877164840698,-0.03932155296206474,0.3527292013168335,0.7107781767845154,-0.044646646827459335,0.4570366442203522,0.6626866459846497,-0.07685903459787369,0.4260271489620209,0.6487793922424316,-0.0864759311079979,0.3950114846229553,0.6576220393180847,-0.08947277814149857,0.3303200900554657,0.6866010427474976,-0.0658612847328186,0.4418550729751587,0.6308369040489197,-0.09307143837213516,0.40799450874328613,0.6228621006011963,-0.08621902763843536,0.376871794462204,0.6345341801643372,-0.08166877925395966,0.30738943815231323,0.6548160910606384,-0.08525584638118744,0.4181536138057709,0.6048928499221802,-0.10797413438558578,0.3829132914543152,0.599076509475708,-0.08579477667808533,0.3486844003200531,0.6118395924568176,-0.0706268697977066,0.2836573123931885,0.6187566518783569,-0.10312734544277191,0.3789662718772888,0.5838017463684082,-0.12111058831214905,0.35126304626464844,0.5804673433303833,-0.10545114427804947,0.3164036273956299,0.5912081003189087,-0.09162087738513947
34,0.1972190886735916,0.6173078417778015,-4.766139056755492e-07,0.2545182704925537,0.6535773277282715,0.009105528704822063,0.31994521617889404,0.6795485019683838,-0.005100717302411795,0.37442266941070557,0.6834728717803955,-0.022569630295038223,0.40492111444473267,0.6671105623245239,-0.04087519645690918,0.35001301765441895,0.7102084159851074,-0.04573715850710869,0.45316392183303833,0.6651223301887512,-0.07856990396976471,0.4213481545448303,0.652415931224823,-0.08923434466123581,0.3896040618419647,0.6613548994064331,-0.09271556884050369,0.32844987511634827,0.6854866147041321,-0.06600867211818695,0.43848568201065063,0.6325778961181641,-0.09314414113759995,0.4044800400733948,0.6250638961791992,-0.08700109273195267,0.3731050491333008,0.6365630626678467,-0.08295642584562302,0.30663222074508667,0.6538687944412231,-0.08449448645114899,0.41546630859375,0.6058340072631836,-0.10719956457614899,0.3797323405742645,0.5999101996421814,-0.08519554883241653,0.3450494408607483,0.6120791435241699,-0.07004357129335403,0.28438088297843933,0.6187576651573181,-0.10156871378421783,0.37687578797340393,0.5843037962913513,-0.11906736344099045,0.34879645705223083,0.5808830857276917,-0.1031719371676445,0.31427958607673645,0.5912884473800659,-0.0892801508307457
35,0.20038823783397675,0.6158809065818787,-4.718197885722475e-07,0.2577551007270813,0.65138840675354,0.007905804552137852,0.3245071470737457,0.6775261163711548,-0.005763021297752857,0.3819100558757782,0.6804982423782349,-0.0223454050719738,0.41622060537338257,0.6654244065284729,-0.03929192200303078,0.35112854838371277,0.7109041213989258,-0.043238136917352676,0.45452311635017395,0.6651958227157593,-0.07488381862640381,0.4248386323451996,0.6503815054893494,-0.0841260552406311,0.39431536197662354,0.6587272882461548,-0.08651576936244965,0.331080824136734,0.6860067844390869,-0.06257713586091995,0.4405737519264221,0.6327410936355591,-0.08950905501842499,0.4073878526687622,0.6243862509727478,-0.08335267752408981,0.37683814764022827,0.6358166933059692,-0.0789337158203125,0.3114229142665863,0.6535735130310059,-0.08038344234228134,0.41845813393592834,0.6056210398674011,-0.10328357666730881,0.3825835585594177,0.5998783111572266,-0.08276020735502243,0.34910982847213745,0.6121130585670471,-0.06840308010578156,0.29214394092559814,0.6169091463088989,-0.09683302044868469,0.38129061460494995,0.5835400223731995,-0.11502086371183395,0.3528077006340027,0.5811221599578857,-0.10108687728643417,0.3196896016597748,0.5915919542312622,-0.08822543174028397
36,0.19917847216129303,0.6163448095321655,-4.802278681381722e-07,0.2570894956588745,0.6511109471321106,0.008428120985627174,0.3252960443496704,0.6768217086791992,-0.004903722088783979,0.3836682438850403,0.680226743221283,-0.021101603284478188,0.4189710021018982,0.6660523414611816,-0.03766138479113579,0.35128599405288696,0.7107008695602417,-0.04362690448760986,0.45443195104599,0.664860188961029,-0.07440537214279175,0.4254594147205353,0.6500188112258911,-0.08241444081068039,0.39514660835266113,0.6581361293792725,-0.08400832116603851,0.3304029703140259,0.6861991286277771,-0.06304331123828888,0.440463125705719,0.6325130462646484,-0.08955100923776627,0.40787145495414734,0.624114453792572,-0.08268803358078003,0.37747400999069214,0.6352761387825012,-0.07781362533569336,0.3101835250854492,0.6539646983146667,-0.08075975626707077,0.41784602403640747,0.6055550575256348,-0.10324228554964066,0.382854163646698,0.6000967025756836,-0.08251297473907471,0.34975364804267883,0.6121947169303894,-0.06810706853866577,0.29055458307266235,0.6173049807548523,-0.09701471775770187,0.3814176321029663,0.5839316844940186,-0.11479367315769196,0.3534404933452606,0.5813784003257751,-0.10063482820987701,0.3201476037502289,0.59152752161026,-0.08766402304172516
37,0.1986674815416336,0.6174802184104919,-4.810019049727998e-07,0.2553058862686157,0.6530950665473938,0.008247233927249908,0.3213491439819336,0.678585410118103,-0.005984374321997166,0.3770102262496948,0.6814340353012085,-0.02307247743010521,0.40854036808013916,0.6656598448753357,-0.04071845859289169,0.34868770837783813,0.7113704681396484,-0.04659213870763779,0.45311540365219116,0.6651716828346252,-0.07816555351018906,0.42292922735214233,0.6503627300262451,-0.0868997871875763,0.39277657866477966,0.6583558917045593,-0.08939894288778305,0.328083336353302,0.6873705387115479,-0.0665326863527298,0.4396294057369232,0.6324729919433594,-0.09346789121627808,0.40585657954216003,0.6234426498413086,-0.08620786666870117,0.37543347477912903,0.6347209215164185,-0.08147796988487244,0.3077787756919861,0.6554813385009766,-0.08470051735639572,0.4177693724632263,0.6057272553443909,-0.10725253820419312,0.38204678893089294,0.599030613899231,-0.0849575474858284,0.348151296377182,0.6112431883811951,-0.06989637017250061,0.28752803802490234,0.6192314028739929,-0.10150902718305588,0.38042402267456055,0.5843253135681152,-0.11980415135622025,0.35194697976112366,0.5802277326583862,-0.10473784804344177,0.3175880014896393,0.5903781652450562,-0.09141287207603455
38,0.19987885653972626,0.6172341108322144,-4.856722171098227e-07,0.255839467048645,0.6527655720710754,0.00881517119705677,0.3221699595451355,0.6784762740135193,-0.005048725754022598,0.37860971689224243,0.6818273067474365,-0.02173522301018238,0.4114764332771301,0.6665284633636475,-0.03891243040561676,0.34793373942375183,0.7112001180648804,-0.047184187918901443,0.4535399377346039,0.6658278703689575,-0.07822758704423904,0.4234607219696045,0.6508769989013672,-0.08602318912744522,0.39312630891799927,0.6585617661476135,-0.08790392428636551,0.3278317451477051,0.6873266696929932,-0.06742362678050995,0.4405978322029114,0.6332894563674927,-0.09395754337310791,0.4068055748939514,0.6239250898361206,-0.08605366200208664,0.3761179745197296,0.6349138617515564,-0.08094459027051926,0.30800971388816833,0.6554542779922485,-0.08573171496391296,0.4185151755809784,0.6064237356185913,-0.10779386758804321,0.3827046751976013,0.5994256734848022,-0.08506368100643158,0.3485701382160187,0.6114047765731812,-0.06994953751564026,0.2881237864494324,0.6190760731697083,-0.10263051837682724,0.380985289812088,0.584775447845459,-0.1209837794303894,0.352387934923172,0.5803329944610596,-0.10590434819459915,0.3178257942199707,0.5901405215263367,-0.09262662380933762
39,0.20113971829414368,0.6170375943183899,-4.806592528439069e-07,0.2611238956451416,0.6524260640144348,0.007894285023212433,0.3304022550582886,0.6766254305839539,-0.007305160630494356,0.38762736320495605,0.6800664663314819,-0.02522122673690319,0.4191663861274719,0.6675752401351929,-0.04357731342315674,0.3534781336784363,0.711686909198761,-0.05107374116778374,0.45931875705718994,0.6611523628234863,-0.08349328488111496,0.4267788529396057,0.6457836031913757,-0.09107480198144913,0.3955472409725189,0.6546706557273865,-0.09269958734512329,0.32973408699035645,0.6883372068405151,-0.07176683843135834,0.4419299066066742,0.6310914158821106,-0.09966912120580673,0.40694910287857056,0.6222097873687744,-0.09154455363750458,0.37632110714912415,0.6336184740066528,-0.08631362020969391,0.30690455436706543,0.6566470265388489,-0.09050634503364563,0.41797780990600586,0.6050854325294495,-0.11377038806676865,0.38179558515548706,0.5986700057983398,-0.09069628268480301,0.3476489186286926,0.6112008094787598,-0.07539916783571243,0.28437623381614685,0.6197731494903564,-0.10780682414770126,0.38012197613716125,0.5839280486106873,-0.12735843658447266,0.35167616605758667,0.5800498723983765,-0.11206836998462677,0.3164101839065552,0.5904254913330078,-0.09847095608711243
40,0.20197539031505585,0.6173017621040344,-4.77433786727488e-07,0.26176705956459045,0.6528819799423218,0.007224495988339186,0.33041322231292725,0.6776219010353088,-0.008046288043260574,0.3867567181587219,0.681463897228241,-0.026030706241726875,0.41812455654144287,0.669236958026886,-0.044420838356018066,0.35326269268989563,0.7125722169876099,-0.05011669173836708,0.45798060297966003,0.662233829498291,-0.08253035694360733,0.42555326223373413,0.6468250155448914,-0.09029741585254669,0.3945234715938568,0.6557620167732239,-0.09200766682624817,0.32987451553344727,0.6889340281486511,-0.0705287978053093,0.440887987613678,0.631759524345398,-0.09883958101272583,0.4060688018798828,0.6232314109802246,-0.09119196236133575,0.3754132390022278,0.6347247958183289,-0.0861053541302681,0.30747750401496887,0.6571646332740784,-0.0891527533531189,0.4175623655319214,0.6055440902709961,-0.11280446499586105,0.3813522458076477,0.5993708372116089,-0.09016081690788269,0.34740036725997925,0.6118578910827637,-0.07498394697904587,0.28534775972366333,0.6203799247741699,-0.10643015801906586,0.380033403635025,0.5843419432640076,-0.1258832812309265,0.3512755334377289,0.5803347229957581,-0.1106889471411705,0.31629908084869385,0.5905447006225586,-0.09711835533380508
41,0.20121319591999054,0.6191899180412292,-4.679268386098556e-07,0.2589017152786255,0.6532689929008484,0.008090663701295853,0.3260972201824188,0.6783939003944397,-0.006838228553533554,0.3820454478263855,0.6830607652664185,-0.024555813521146774,0.41340717673301697,0.6688697934150696,-0.043046895414590836,0.3500426411628723,0.7115077972412109,-0.048972904682159424,0.45524001121520996,0.6639255881309509,-0.0815059244632721,0.4238838851451874,0.6488716006278992,-0.09028121829032898,0.3924182057380676,0.6572981476783752,-0.0926751121878624,0.3275817632675171,0.6879968047142029,-0.06924773752689362,0.4396749436855316,0.6319588422775269,-0.09680328518152237,0.4062771499156952,0.6234670877456665,-0.08884292095899582,0.3751765787601471,0.6349236369132996,-0.0837833508849144,0.30656418204307556,0.656127393245697,-0.0878167450428009,0.41742992401123047,0.6063271164894104,-0.1115424782037735,0.38251054286956787,0.6003557443618774,-0.08894561231136322,0.34826621413230896,0.6123983860015869,-0.0737512856721878,0.28605520725250244,0.6194174885749817,-0.10487013310194016,0.37954896688461304,0.5849766731262207,-0.12405215948820114,0.350157767534256,0.5814610123634338,-0.10854711383581161,0.3148539960384369,0.5913417935371399,-0.09492947161197662
42,0.19820281863212585,0.6163290143013,-4.903272952105908e-07,0.2570824921131134,0.6505401134490967,0.009575718082487583,0.3254048526287079,0.6742119789123535,-0.004195040557533503,0.38231638073921204,0.6776416897773743,-0.021174386143684387,0.4137684106826782,0.6624921560287476,-0.03874768316745758,0.35036858916282654,0.7094969749450684,-0.046788252890110016,0.45581716299057007,0.6617604494094849,-0.07829903811216354,0.42476803064346313,0.6463817954063416,-0.08607659488916397,0.3928481936454773,0.6540369987487793,-0.08797716349363327,0.32853448390960693,0.6871152520179749,-0.06801823526620865,0.440864622592926,0.6308853626251221,-0.09498021006584167,0.40668195486068726,0.620872437953949,-0.08685682713985443,0.3754039704799652,0.6319605708122253,-0.08151059597730637,0.30715128779411316,0.6555812954902649,-0.08738990873098373,0.41873568296432495,0.604982316493988,-0.11044751107692719,0.3830695152282715,0.5976333022117615,-0.08735136687755585,0.34831058979034424,0.6102471351623535,-0.07189466804265976,0.2853715121746063,0.6183866262435913,-0.10523004084825516,0.3805374205112457,0.583411455154419,-0.1249862089753151,0.3521936237812042,0.5781741738319397,-0.10948983579874039,0.3165724277496338,0.5876718759536743,-0.09567257016897202
43,0.19899998605251312,0.6180349588394165,-4.815905185751035e-07,0.25835204124450684,0.652586817741394,0.009007844142615795,0.32736730575561523,0.6770669221878052,-0.004849846009165049,0.38489586114883423,0.680364727973938,-0.021811988204717636,0.41824567317962646,0.6649550199508667,-0.03951440751552582,0.3535912334918976,0.7109265327453613,-0.04661855101585388,0.4574236273765564,0.6624183058738708,-0.07797541469335556,0.42676985263824463,0.6474885940551758,-0.08613478392362595,0.3958851099014282,0.6559162139892578,-0.08845607936382294,0.330100417137146,0.6876860857009888,-0.06734386831521988,0.4407424032688141,0.631007194519043,-0.09398593008518219,0.40710994601249695,0.6219648122787476,-0.08645062148571014,0.37624692916870117,0.6332614421844482,-0.08189783245325089,0.30715760588645935,0.6560878753662109,-0.08623769134283066,0.41702795028686523,0.6047771573066711,-0.10880053043365479,0.3814050257205963,0.5979418158531189,-0.08638329058885574,0.34706342220306396,0.6104153394699097,-0.07169107347726822,0.28437715768814087,0.619502067565918,-0.10367371886968613,0.37852975726127625,0.5829113125801086,-0.12251196056604385,0.35063549876213074,0.5787062048912048,-0.10755567252635956,0.3161279261112213,0.5893833041191101,-0.09449990838766098
44,0.197392538189888,0.6173645257949829,-5.14923215177987e-07,0.2536023259162903,0.653551459312439,0.009247598238289356,0.3208639621734619,0.6778949499130249,-0.0046497369185090065,0.37800079584121704,0.6810415983200073,-0.021786196157336235,0.4126024544239044,0.6633759140968323,-0.039694517850875854,0.34940773248672485,0.7107559442520142,-0.04476995766162872,0.4546980857849121,0.6639296412467957,-0.07659058272838593,0.424949586391449,0.646461546421051,-0.08565077185630798,0.3932732045650482,0.65342116355896,-0.08811644464731216,0.3284379541873932,0.6864591836929321,-0.0650041326880455,0.43768444657325745,0.6310784816741943,-0.09149046987295151,0.404593288898468,0.6205160617828369,-0.08457763493061066,0.3734612464904785,0.6314538717269897,-0.08023366332054138,0.307557076215744,0.6540873646736145,-0.0835416316986084,0.4149879515171051,0.6037935018539429,-0.10563641041517258,0.37916135787963867,0.5961073637008667,-0.08447632938623428,0.3446813225746155,0.6083387136459351,-0.07046177983283997,0.2863537073135376,0.6174800992012024,-0.10061857849359512,0.37862303853034973,0.5816505551338196,-0.11875578761100769,0.35097023844718933,0.5765896439552307,-0.1046842709183693,0.31645312905311584,0.5867458581924438,-0.09219403564929962
45,0.19601571559906006,0.6187705397605896,-5.070372139925894e-07,0.2530691623687744,0.654174268245697,0.009401077404618263,0.32065021991729736,0.6782014966011047,-0.0047841751947999,0.3774678707122803,0.6815376281738281,-0.02209554798901081,0.41156697273254395,0.6643977761268616,-0.04027397930622101,0.34974727034568787,0.7108722925186157,-0.04663582146167755,0.45506441593170166,0.6630987524986267,-0.07799120247364044,0.4245474636554718,0.6461829543113708,-0.08670711517333984,0.39303067326545715,0.6536793112754822,-0.08924034982919693,0.32834503054618835,0.6866342425346375,-0.06698086857795715,0.4385168254375458,0.631125807762146,-0.09278277307748795,0.4049425423145294,0.6206549406051636,-0.08538801968097687,0.37366241216659546,0.6315033435821533,-0.08112379163503647,0.306956946849823,0.6543696522712708,-0.08537090569734573,0.41518259048461914,0.6038346886634827,-0.10642856359481812,0.37886691093444824,0.5962235927581787,-0.08461389690637589,0.34402522444725037,0.608343243598938,-0.07070079445838928,0.2852827310562134,0.6178357601165771,-0.1023135781288147,0.3780304491519928,0.5819580554962158,-0.12006199359893799,0.3501206934452057,0.5771332383155823,-0.10567084699869156,0.3154621124267578,0.5873162150382996,-0.09322156757116318
